879;rocket_site;3072.00;10.30;847.00;2.88;0
880;bunker;3127.00;10.85;800.00;1.87;0
880;radar_station;3104.00;10.60;822.00;1.28;0
881;arms_factory;3064.00;10.25;889.00;0.15;0
881;arms_factory;3156.00;12.10;892.00;2.81;0
881;arms_factory;3106.00;10.80;845.00;5.48;0
881;arms_factory;3146.00;11.70;893.00;1.87;0
881;arms_factory;3105.00;10.40;877.00;4.88;0
881;arms_factory;3159.00;12.07;893.00;6.09;0
881;industrial_complex;3119.00;10.50;877.00;3.93;0
881;industrial_complex;3108.00;10.62;854.00;0.31;0
881;industrial_complex;3096.00;10.40;878.00;1.87;0
881;industrial_complex;3068.00;10.30;875.00;4.54;0
881;industrial_complex;3093.00;10.40;864.00;2.38;0
881;industrial_complex;3051.00;10.10;876.00;5.04;0
881;bunker;3062.00;10.23;866.00;2.88;0
881;bunker;3076.00;10.25;870.00;4.09;0
881;synthetic_refinery;3062.00;10.30;888.00;0.82;0
881;radar_station;3107.00;10.40;871.00;0.70;0
881;nuclear_reactor;3076.00;10.20;888.00;6.16;0
882;arms_factory;2625.00;10.60;923.00;5.48;0
882;arms_factory;2623.00;13.20;904.00;1.87;0
882;arms_factory;2617.00;12.53;914.00;4.88;0
882;arms_factory;2616.00;12.68;921.00;6.09;0
882;arms_factory;2612.00;10.62;897.00;3.93;0
882;arms_factory;2602.00;10.40;909.00;0.31;0
882;industrial_complex;2609.00;11.25;904.00;1.87;0
882;industrial_complex;2622.00;11.45;921.00;4.54;0
882;industrial_complex;2634.00;10.68;902.00;2.38;0
882;industrial_complex;2626.00;12.35;905.00;5.04;0
882;industrial_complex;2610.00;13.32;920.00;0.31;0
882;industrial_complex;2623.00;12.07;895.00;4.44;0
882;air_base;2615.00;11.45;898.00;5.64;0
882;bunker;2610.00;13.18;921.00;4.00;0
882;bunker;2624.00;11.18;912.00;5.55;0
882;bunker;2631.00;10.23;918.00;4.60;0
882;bunker;2603.00;10.50;906.00;2.54;0
882;anti_air_building;2613.00;10.95;898.00;3.05;0
882;anti_air_building;2599.00;10.45;911.00;4.61;0
882;anti_air_building;2622.00;11.00;919.00;0.99;0
882;synthetic_refinery;2625.00;10.57;927.00;5.11;0
882;fuel_silo;2635.00;10.55;903.00;2.95;0
882;radar_station;2617.00;12.80;917.00;1.24;0
882;rocket_site;2612.00;12.98;921.00;0.89;0
882;nuclear_reactor;2608.00;10.35;897.00;3.56;0
883;arms_factory;2637.00;10.20;930.00;4.88;0
883;arms_factory;2671.00;10.00;924.00;6.09;0
883;arms_factory;2640.00;9.98;929.00;3.93;0
883;arms_factory;2652.00;10.55;901.00;0.31;0
883;arms_factory;2642.00;10.05;928.00;1.87;0
883;arms_factory;2666.00;10.10;906.00;4.54;0
883;industrial_complex;2677.00;10.10;911.00;2.38;0
883;industrial_complex;2665.00;10.10;905.00;5.04;0
883;industrial_complex;2678.00;10.10;910.00;0.31;0
883;industrial_complex;2690.00;10.10;918.00;4.44;0
883;industrial_complex;2694.00;10.20;905.00;5.64;0
883;industrial_complex;2693.00;10.10;917.00;2.38;0
883;air_base;2709.00;10.30;919.00;5.05;0
883;bunker;2633.00;10.43;935.00;4.60;0
883;bunker;2653.00;10.00;923.00;2.44;0
883;bunker;2707.00;10.30;918.00;2.54;0
883;bunker;2641.00;10.45;908.00;0.38;0
883;bunker;2678.00;10.05;927.00;3.05;0
883;bunker;2667.00;10.10;906.00;4.61;0
883;bunker;2693.00;10.20;908.00;0.99;0
883;bunker;2660.00;10.20;908.00;5.11;0
883;anti_air_building;2692.00;10.20;908.00;2.95;0
883;anti_air_building;2715.00;10.30;906.00;3.05;0
883;anti_air_building;2700.00;10.20;907.00;0.89;0
883;synthetic_refinery;2712.00;10.30;905.00;3.56;0
883;fuel_silo;2713.00;10.20;922.00;6.22;0
883;radar_station;2679.00;10.03;918.00;5.99;0
883;rocket_site;2713.00;10.20;921.00;5.62;0
883;nuclear_reactor;2652.00;9.95;920.00;0.55;0
884;arms_factory;2976.00;10.40;877.00;3.93;0
884;arms_factory;2979.00;10.40;882.00;0.31;0
884;arms_factory;2978.00;10.60;893.00;1.87;0
884;arms_factory;2999.00;10.40;887.00;4.54;0
884;arms_factory;2995.00;10.40;892.00;2.38;0
884;arms_factory;2992.00;11.73;863.00;5.04;0
884;industrial_complex;2990.00;10.90;868.00;0.31;0
884;industrial_complex;2976.00;10.40;875.00;4.44;0
884;industrial_complex;2968.00;10.60;882.00;5.64;0
884;industrial_complex;2981.00;10.50;888.00;2.38;0
884;industrial_complex;3011.00;10.53;885.00;5.05;0
884;industrial_complex;2991.00;10.40;884.00;2.88;0
884;air_base;2996.00;13.23;861.00;4.09;0
884;bunker;2971.00;10.60;886.00;4.00;0
884;bunker;2992.00;10.78;869.00;5.55;0
884;bunker;3001.00;10.40;892.00;1.94;0
884;anti_air_building;2999.00;10.40;899.00;4.60;0
884;anti_air_building;2989.00;10.90;866.00;2.44;0
884;anti_air_building;2997.00;11.00;871.00;2.54;0
884;synthetic_refinery;2980.00;10.40;878.00;0.38;0
884;fuel_silo;2984.00;10.40;885.00;3.05;0
884;radar_station;2988.00;10.40;881.00;2.41;0
884;rocket_site;2998.00;10.40;888.00;0.99;0
884;nuclear_reactor;3012.00;10.38;886.00;5.11;0
885;arms_factory;2893.00;10.25;877.00;1.87;0
885;arms_factory;2921.00;10.60;888.00;4.54;0
885;arms_factory;2883.00;10.20;884.00;2.38;0
885;arms_factory;2927.00;10.60;894.00;5.04;0
885;arms_factory;2901.00;10.60;887.00;0.31;0
885;arms_factory;2914.00;10.43;872.00;4.44;0
885;industrial_complex;2949.00;10.60;874.00;5.64;0
885;industrial_complex;2926.00;10.65;888.00;2.38;0
885;industrial_complex;2921.00;10.62;866.00;5.05;0
885;industrial_complex;2944.00;10.70;878.00;2.88;0
885;industrial_complex;2939.00;10.70;865.00;4.09;0
885;industrial_complex;2885.00;10.18;875.00;0.82;0
885;air_base;2910.00;10.48;888.00;3.49;0
885;bunker;2889.00;10.30;891.00;0.38;0
885;bunker;2907.00;10.45;886.00;3.05;0
885;bunker;2937.00;10.70;886.00;4.61;0
885;bunker;2924.00;10.57;872.00;0.99;0
885;bunker;2941.00;10.70;868.00;5.11;0
885;bunker;2918.00;10.50;886.00;2.95;0
885;bunker;2922.00;10.70;861.00;3.05;0
885;anti_air_building;2930.00;10.60;883.00;0.89;0
885;anti_air_building;2946.00;10.60;871.00;3.56;0
885;anti_air_building;2935.00;10.70;886.00;6.22;0
885;synthetic_refinery;2952.00;10.40;856.00;1.50;0
885;fuel_silo;2890.00;10.30;890.00;5.62;0
885;radar_station;2918.00;10.40;876.00;4.13;0
885;rocket_site;2920.00;10.45;877.00;4.67;0
885;nuclear_reactor;2916.00;10.45;883.00;6.23;0
556;arms_factory;2708.00;10.93;850.00;2.66;0
556;arms_factory;2696.00;11.00;853.00;5.33;0
556;arms_factory;2683.00;11.10;832.00;2.06;0
556;arms_factory;2720.00;11.00;819.00;3.27;0
556;arms_factory;2690.00;11.00;847.00;1.11;0
556;arms_factory;2735.00;10.85;851.00;5.23;0
556;industrial_complex;2717.00;11.10;834.00;5.33;0
556;industrial_complex;2704.00;11.05;820.00;3.17;0
556;industrial_complex;2739.00;10.23;869.00;5.84;0
556;industrial_complex;2705.00;10.98;837.00;2.22;0
556;industrial_complex;2697.00;10.93;826.00;3.78;0
556;industrial_complex;2731.00;10.40;848.00;1.62;0
556;air_base;2691.00;11.00;851.00;2.83;0
556;bunker;2690.00;11.00;853.00;2.74;0
556;bunker;2721.00;11.00;845.00;5.40;0
556;bunker;2732.00;10.40;858.00;1.78;0
556;bunker;2687.00;11.00;841.00;6.01;0
556;radar_station;2709.00;10.95;842.00;3.85;0
556;rocket_site;2739.00;10.23;869.00;2.29;0
556;nuclear_reactor;2705.00;10.98;837.00;4.96;0
786;industrial_complex;2680.00;10.10;938.00;5.62;0
786;industrial_complex;2687.00;10.40;954.00;2.00;0
786;industrial_complex;2649.00;10.40;1018.00;3.56;0
786;industrial_complex;2687.00;10.40;965.00;6.23;0
786;industrial_complex;2682.00;10.40;977.00;4.07;0
786;industrial_complex;2704.00;10.95;1050.00;5.28;0
886;arms_factory;2646.00;10.95;846.00;0.46;0
886;arms_factory;2641.00;11.20;892.00;2.02;0
886;arms_factory;2629.00;11.55;875.00;4.69;0
886;arms_factory;2672.00;11.88;866.00;1.07;0
886;arms_factory;2671.00;10.82;848.00;5.19;0
886;arms_factory;2633.00;10.78;851.00;0.46;0
886;industrial_complex;2659.00;10.90;850.00;3.13;0
886;industrial_complex;2651.00;11.55;876.00;5.80;0
886;industrial_complex;2622.00;11.07;880.00;3.64;0
886;industrial_complex;2656.00;10.68;886.00;5.20;0
886;industrial_complex;2666.00;12.05;859.00;1.58;0
886;industrial_complex;2641.00;10.38;854.00;5.70;0
886;air_base;2633.00;10.82;867.00;0.62;0
886;bunker;2654.00;10.62;896.00;1.14;0
886;bunker;2674.00;11.25;854.00;4.15;0
886;bunker;2642.00;11.35;883.00;5.36;0
886;bunker;2646.00;10.98;896.00;3.20;0
886;bunker;2631.00;11.15;862.00;5.86;0
886;bunker;2659.00;11.65;873.00;2.59;0
886;anti_air_building;2647.00;11.03;844.00;3.81;0
886;anti_air_building;2658.00;11.80;872.00;1.65;0
886;anti_air_building;2679.00;11.10;856.00;4.31;0
886;synthetic_refinery;2659.00;10.68;883.00;5.87;0
886;fuel_silo;2646.00;10.90;857.00;2.25;0
886;radar_station;2650.00;11.93;869.00;0.52;0
886;rocket_site;2626.00;11.30;863.00;1.65;0
886;nuclear_reactor;2658.00;10.65;890.00;4.32;0
887;air_base;2767.00;10.50;901.00;0.03;0
887;bunker;2762.00;10.18;885.00;1.65;0
887;bunker;2762.00;10.20;913.00;5.87;0
887;bunker;2737.00;10.20;920.00;2.25;0
887;bunker;2737.00;10.20;891.00;4.32;0
887;bunker;2759.00;10.20;923.00;2.16;0
887;bunker;2769.00;10.20;894.00;3.36;0
887;fuel_silo;2771.00;10.15;932.00;4.83;0
887;radar_station;2796.00;10.25;907.00;3.34;0
887;nuclear_reactor;2745.00;10.20;914.00;1.72;0
888;arms_factory;2705.00;10.40;868.00;5.19;0
888;arms_factory;2708.00;10.20;877.00;0.46;0
888;arms_factory;2707.00;10.25;870.00;3.13;0
888;arms_factory;2704.00;10.30;880.00;5.80;0
888;arms_factory;2726.00;10.20;875.00;3.64;0
888;arms_factory;2706.00;10.30;883.00;5.20;0
888;industrial_complex;2699.00;10.30;882.00;1.58;0
888;industrial_complex;2685.00;10.32;888.00;5.70;0
888;industrial_complex;2687.00;10.50;884.00;0.62;0
888;industrial_complex;2686.00;10.30;889.00;3.64;0
888;industrial_complex;2697.00;10.20;894.00;0.03;0
888;industrial_complex;2677.00;10.20;891.00;2.69;0
888;air_base;2696.00;10.20;895.00;4.25;0
888;bunker;2718.00;10.20;888.00;2.59;0
888;bunker;2684.00;10.50;882.00;3.81;0
888;bunker;2702.00;10.20;896.00;1.65;0
888;bunker;2707.00;10.20;872.00;4.31;0
888;bunker;2719.00;10.20;871.00;5.87;0
888;bunker;2732.00;10.20;874.00;2.25;0
888;bunker;2698.00;10.38;866.00;0.09;0
888;anti_air_building;2689.00;10.50;872.00;1.65;0
888;anti_air_building;2681.00;10.40;878.00;4.32;0
888;anti_air_building;2713.00;10.53;863.00;2.16;0
888;synthetic_refinery;2683.00;10.48;879.00;3.36;0
888;fuel_silo;2723.00;10.30;864.00;0.09;0
888;radar_station;2704.00;10.30;880.00;4.86;0
888;rocket_site;2721.00;10.20;867.00;5.43;0
888;nuclear_reactor;2713.00;10.20;871.00;1.81;0
556;anti_air_building;2702.00;11.00;851.00;3.42;0
556;anti_air_building;2706.00;11.00;824.00;0.15;0
556;anti_air_building;2728.00;10.38;856.00;2.81;0
557;arms_factory;2601.00;10.25;940.00;2.31;0
557;arms_factory;2595.00;10.70;917.00;4.97;0
557;arms_factory;2579.00;9.78;950.00;0.25;0
557;arms_factory;2582.00;9.70;919.00;4.37;0
557;arms_factory;2580.00;9.70;938.00;5.58;0
557;arms_factory;2596.00;10.57;926.00;3.42;0
786;synthetic_refinery;2681.00;10.90;1014.00;0.70;0
882;bunker;2610.00;11.03;900.00;3.22;0
887;arms_factory;2747.00;10.85;867.00;0.10;0
887;arms_factory;2759.00;10.20;927.00;1.66;0
887;arms_factory;2770.00;10.20;930.00;4.33;0
887;arms_factory;2728.00;10.20;899.00;2.17;0
887;arms_factory;2796.00;10.20;894.00;3.37;0
887;arms_factory;2782.00;10.20;898.00;0.11;0
887;industrial_complex;2759.00;10.18;905.00;2.77;0
887;industrial_complex;2753.00;10.70;865.00;5.43;0
887;industrial_complex;2773.00;10.20;926.00;1.82;0
887;industrial_complex;2729.00;10.30;913.00;4.84;0
887;industrial_complex;2751.00;10.20;915.00;2.68;0
887;industrial_complex;2796.00;10.23;893.00;3.88;0
887;anti_air_building;2793.00;10.30;915.00;4.39;0
887;anti_air_building;2791.00;10.20;918.00;0.77;0
887;anti_air_building;2759.00;10.20;903.00;2.34;0
887;synthetic_refinery;2760.00;10.20;911.00;0.18;0
887;rocket_site;2728.00;10.20;890.00;2.84;0
888;bunker;2705.00;10.90;860.00;2.68;0
889;arms_factory;2783.00;10.30;973.00;3.37;0
889;arms_factory;2779.00;10.23;971.00;0.11;0
889;arms_factory;2811.00;10.50;968.00;2.77;0
889;arms_factory;2808.00;10.50;966.00;5.43;0
889;arms_factory;2841.00;10.88;958.00;1.82;0
889;arms_factory;2834.00;10.80;961.00;4.84;0
889;bunker;2756.00;10.45;1025.00;4.39;0
889;anti_air_building;2769.00;10.23;1020.00;0.77;0
889;anti_air_building;2798.00;10.30;1006.00;2.34;0
889;anti_air_building;2797.00;10.35;1003.00;0.18;0
889;synthetic_refinery;2744.00;10.30;1008.00;2.84;0
889;fuel_silo;2772.00;10.30;997.00;5.50;0
889;radar_station;2798.00;10.30;997.00;2.94;0
889;rocket_site;2789.00;10.30;991.00;4.90;0
889;nuclear_reactor;2764.00;10.25;989.00;1.29;0
890;arms_factory;2802.00;10.23;936.00;2.77;0
890;arms_factory;2826.00;10.25;902.00;5.43;0
890;arms_factory;2847.00;11.40;894.00;1.82;0
890;arms_factory;2808.00;10.30;937.00;4.84;0
890;arms_factory;2813.00;10.20;905.00;2.68;0
890;arms_factory;2836.00;10.95;896.00;3.88;0
890;industrial_complex;2791.00;10.20;939.00;1.72;0
890;industrial_complex;2836.00;10.40;929.00;3.28;0
890;industrial_complex;2847.00;10.68;897.00;5.95;0
890;industrial_complex;2786.00;10.20;924.00;2.33;0
890;industrial_complex;2836.00;10.40;930.00;5.35;0
890;industrial_complex;2828.00;10.40;899.00;0.27;0
890;air_base;2799.00;10.30;925.00;4.39;0
890;bunker;2801.00;10.30;893.00;5.50;0
890;bunker;2846.00;10.35;922.00;0.78;0
890;bunker;2825.00;10.30;917.00;4.90;0
890;bunker;2810.00;10.30;943.00;1.29;0
890;anti_air_building;2807.00;10.20;918.00;3.95;0
890;anti_air_building;2861.00;10.23;920.00;5.51;0
890;anti_air_building;2813.00;10.28;897.00;3.35;0
890;synthetic_refinery;2819.00;11.93;890.00;4.56;0
890;fuel_silo;2859.00;10.30;921.00;1.29;0
890;radar_station;2826.00;10.28;919.00;0.24;0
890;rocket_site;2817.00;11.10;894.00;0.34;0
890;nuclear_reactor;2856.00;10.40;922.00;4.46;0
107;arms_factory;3129.00;12.35;1388.00;4.94;0
107;arms_factory;3112.00;12.32;1404.00;0.21;0
107;arms_factory;3118.00;13.18;1395.00;2.88;0
107;arms_factory;3141.00;10.85;1389.00;0.72;0
107;arms_factory;3118.00;11.98;1408.00;1.93;0
107;arms_factory;3129.00;12.43;1387.00;4.94;0
107;industrial_complex;3132.00;10.82;1397.00;2.78;0
107;industrial_complex;3120.00;12.35;1396.00;3.99;0
107;industrial_complex;3141.00;11.03;1388.00;1.83;0
107;industrial_complex;3114.00;11.88;1402.00;3.39;0
107;industrial_complex;3130.00;10.90;1400.00;6.06;0
107;industrial_complex;3135.00;10.50;1396.00;2.44;0
107;bunker;3135.00;10.50;1396.00;5.01;0
107;bunker;3129.00;12.10;1393.00;1.39;0
107;fuel_silo;3112.00;12.32;1404.00;4.06;0
891;arms_factory;3159.00;11.62;1386.00;3.51;0
891;arms_factory;3141.00;10.75;1397.00;0.25;0
891;arms_factory;3141.00;11.65;1405.00;1.46;0
891;arms_factory;3143.00;10.45;1394.00;5.58;0
891;arms_factory;3149.00;10.90;1390.00;1.96;0
891;arms_factory;3155.00;11.98;1385.00;3.52;0
891;industrial_complex;3155.00;11.57;1387.00;6.19;0
891;industrial_complex;3139.00;10.65;1403.00;4.03;0
891;industrial_complex;3137.00;10.05;1413.00;0.76;0
891;industrial_complex;3146.00;11.75;1399.00;1.97;0
891;industrial_complex;3142.00;11.55;1409.00;6.09;0
891;industrial_complex;3151.00;11.35;1386.00;2.47;0
891;air_base;3160.00;13.25;1380.00;4.03;0
891;bunker;3154.00;11.55;1388.00;5.65;0
891;bunker;3145.00;11.70;1400.00;0.92;0
891;bunker;3137.00;9.98;1411.00;3.59;0
891;bunker;3152.00;11.75;1393.00;6.25;0
891;bunker;3156.00;12.50;1383.00;2.98;0
891;bunker;3151.00;10.80;1403.00;4.20;0
891;anti_air_building;3161.00;12.85;1381.00;2.04;0
891;anti_air_building;3140.00;10.45;1412.00;4.70;0
891;anti_air_building;3155.00;10.53;1407.00;1.43;0
891;synthetic_refinery;3139.00;10.40;1409.00;2.64;0
891;fuel_silo;3149.00;11.07;1386.00;0.48;0
891;radar_station;3150.00;11.80;1397.00;4.00;0
891;rocket_site;3152.00;12.80;1382.00;4.71;0
891;nuclear_reactor;3145.00;12.57;1407.00;2.54;0
108;arms_factory;3133.00;12.25;1379.00;1.83;0
108;arms_factory;3153.00;13.65;1375.00;3.39;0
108;arms_factory;3138.00;12.75;1382.00;6.06;0
108;arms_factory;3118.00;12.85;1384.00;2.44;0
108;arms_factory;3142.00;11.32;1371.00;5.45;0
108;arms_factory;3148.00;12.62;1373.00;0.38;0
108;industrial_complex;3140.00;11.98;1369.00;4.51;0
108;industrial_complex;3149.00;13.75;1378.00;0.89;0
108;industrial_complex;3137.00;12.98;1384.00;3.90;0
108;industrial_complex;3147.00;12.80;1383.00;0.28;0
108;industrial_complex;3135.00;12.00;1376.00;2.95;0
108;industrial_complex;3125.00;12.10;1383.00;0.79;0
108;air_base;3134.00;12.48;1379.00;0.89;0
108;anti_air_building;3144.00;12.03;1376.00;5.52;0
108;anti_air_building;3142.00;11.38;1370.00;0.45;0
108;anti_air_building;3149.00;13.45;1380.00;4.57;0
108;fuel_silo;3141.00;11.32;1372.00;6.13;0
108;radar_station;3135.00;12.60;1379.00;1.78;0
108;rocket_site;3139.00;11.73;1377.00;5.18;0
621;industrial_complex;4547.00;13.90;1368.00;2.74;0
621;industrial_complex;4526.00;14.32;1345.00;5.40;0
621;industrial_complex;4454.00;14.65;1351.00;1.78;0
621;industrial_complex;4541.00;14.18;1371.00;5.91;0
621;industrial_complex;4519.00;14.23;1348.00;6.01;0
621;industrial_complex;4455.00;14.57;1354.00;3.85;0
621;air_base;4537.00;13.40;1374.00;1.69;0
621;synthetic_refinery;4480.00;14.18;1346.00;5.57;0
729;bunker;4560.00;14.12;1359.00;5.64;0
109;arms_factory;3065.00;9.82;1430.00;1.81;0
109;arms_factory;3065.00;9.80;1439.00;3.02;0
109;arms_factory;3071.00;9.80;1426.00;0.85;0
109;arms_factory;3055.00;10.10;1440.00;3.87;0
109;arms_factory;3060.00;9.93;1437.00;5.08;0
109;arms_factory;3064.00;9.85;1436.00;2.92;0
109;industrial_complex;3049.00;10.95;1428.00;4.48;0
109;industrial_complex;3059.00;10.00;1426.00;0.86;0
109;industrial_complex;3063.00;9.80;1431.00;3.52;0
109;industrial_complex;3058.00;9.98;1427.00;1.36;0
109;industrial_complex;3067.00;9.93;1427.00;2.92;0
109;industrial_complex;3062.00;9.93;1440.00;5.59;0
109;anti_air_building;3058.00;9.93;1428.00;3.09;0
109;anti_air_building;3065.00;9.80;1433.00;6.10;0
109;anti_air_building;3062.00;10.12;1424.00;2.48;0
109;synthetic_refinery;3070.00;9.95;1428.00;5.15;0
109;radar_station;3059.00;9.80;1432.00;1.45;0
109;nuclear_reactor;3066.00;9.85;1429.00;4.54;0
45;industrial_complex;3107.00;10.23;1421.00;2.17;0
45;industrial_complex;3103.00;9.80;1428.00;4.84;0
45;industrial_complex;3114.00;9.82;1434.00;1.23;0
45;industrial_complex;3107.00;9.93;1426.00;2.78;0
45;industrial_complex;3106.00;9.80;1430.00;0.62;0
45;industrial_complex;3121.00;10.23;1415.00;1.83;0
45;bunker;3105.00;9.88;1422.00;2.34;0
45;bunker;3120.00;10.70;1418.00;0.18;0
104;arms_factory;3083.00;11.15;1413.00;1.29;0
104;arms_factory;3054.00;12.05;1419.00;5.42;0
104;arms_factory;3070.00;13.45;1406.00;5.52;0
104;arms_factory;3111.00;13.80;1394.00;3.36;0
104;arms_factory;3088.00;10.48;1415.00;6.03;0
104;arms_factory;3106.00;13.53;1397.00;2.41;0
104;industrial_complex;3074.00;12.48;1408.00;3.96;0
104;industrial_complex;3066.00;14.12;1400.00;1.81;0
104;industrial_complex;3097.00;12.55;1407.00;3.02;0
104;industrial_complex;3106.00;12.95;1400.00;0.85;0
104;industrial_complex;3077.00;12.40;1412.00;3.87;0
104;industrial_complex;3075.00;13.98;1399.00;5.08;0
104;anti_air_building;3110.00;13.78;1393.00;0.42;0
104;anti_air_building;3089.00;13.07;1404.00;4.54;0
104;anti_air_building;3093.00;14.38;1398.00;5.76;0
104;radar_station;3083.00;13.38;1404.00;3.63;0
892;arms_factory;3098.00;14.00;1387.00;2.54;0
892;arms_factory;3087.00;14.45;1396.00;0.38;0
892;arms_factory;3079.00;11.25;1388.00;3.05;0
892;arms_factory;3087.00;14.18;1399.00;4.61;0
892;arms_factory;3083.00;13.20;1393.00;0.99;0
892;arms_factory;3096.00;13.93;1386.00;5.11;0
892;industrial_complex;3081.00;13.28;1395.00;2.95;0
892;industrial_complex;3093.00;13.15;1384.00;3.05;0
892;industrial_complex;3087.00;14.45;1396.00;0.89;0
892;industrial_complex;3080.00;12.55;1392.00;3.56;0
892;industrial_complex;3073.00;11.68;1391.00;6.22;0
892;industrial_complex;3084.00;13.30;1393.00;1.50;0
892;air_base;3075.00;13.68;1393.00;5.62;0
892;bunker;3091.00;14.30;1389.00;2.01;0
892;bunker;3085.00;13.38;1385.00;4.67;0
892;bunker;3089.00;13.65;1385.00;1.06;0
892;bunker;3085.00;13.48;1394.00;5.18;0
892;bunker;3075.00;13.03;1392.00;5.28;0
892;anti_air_building;3086.00;13.25;1383.00;3.12;0
892;anti_air_building;3084.00;13.75;1397.00;5.79;0
892;anti_air_building;3084.00;12.98;1385.00;3.63;0
892;synthetic_refinery;3074.00;12.05;1391.00;3.73;0
892;fuel_silo;3086.00;14.07;1386.00;1.56;0
892;radar_station;3086.00;14.00;1389.00;0.97;0
892;rocket_site;3094.00;14.32;1390.00;0.62;0
892;nuclear_reactor;3080.00;11.20;1384.00;3.63;0
47;arms_factory;3169.00;10.32;1294.00;4.03;0
47;arms_factory;3151.00;14.07;1300.00;0.41;0
47;arms_factory;3168.00;10.40;1294.00;3.08;0
47;arms_factory;3160.00;11.30;1299.00;0.92;0
47;arms_factory;3175.00;9.62;1286.00;1.02;0
47;arms_factory;3159.00;11.57;1299.00;5.15;0
47;industrial_complex;3174.00;9.60;1286.00;2.98;0
47;industrial_complex;3155.00;13.43;1301.00;4.54;0
47;industrial_complex;3172.00;9.55;1286.00;0.92;0
47;industrial_complex;3154.00;13.93;1301.00;3.59;0
47;industrial_complex;3154.00;11.50;1296.00;1.43;0
47;industrial_complex;3152.00;14.23;1301.00;1.53;0
47;fuel_silo;3154.00;12.93;1303.00;0.48;0
47;rocket_site;3159.00;11.65;1297.00;3.15;0
70;bunker;3099.00;10.00;1481.00;4.85;0
70;bunker;3091.00;9.93;1483.00;1.23;0
70;bunker;3081.00;9.80;1482.00;5.35;0
71;bunker;3126.00;9.90;1492.00;5.35;0
71;bunker;3147.00;10.05;1488.00;0.28;0
71;bunker;3138.00;10.55;1493.00;3.29;0
83;arms_factory;3088.00;10.05;1422.00;4.91;0
83;arms_factory;3084.00;9.93;1431.00;1.29;0
83;arms_factory;3082.00;9.95;1423.00;5.42;0
83;arms_factory;3088.00;10.05;1422.00;5.52;0
83;arms_factory;3084.00;9.93;1431.00;3.36;0
83;arms_factory;3082.00;9.95;1423.00;6.03;0
83;industrial_complex;3088.00;10.05;1422.00;2.41;0
83;industrial_complex;3074.00;9.85;1425.00;3.96;0
83;industrial_complex;3082.00;9.95;1423.00;1.81;0
83;industrial_complex;3088.00;10.05;1422.00;3.02;0
83;industrial_complex;3074.00;9.85;1425.00;0.85;0
83;industrial_complex;3081.00;9.93;1423.00;3.87;0
83;air_base;3077.00;9.90;1427.00;5.08;0
83;bunker;3076.00;9.90;1427.00;2.92;0
83;bunker;3077.00;10.03;1430.00;5.59;0
83;bunker;3096.00;9.70;1427.00;1.97;0
83;bunker;3087.00;9.80;1431.00;1.37;0
83;anti_air_building;3079.00;10.15;1433.00;4.03;0
83;anti_air_building;3086.00;9.82;1426.00;1.87;0
83;anti_air_building;3077.00;10.30;1435.00;3.09;0
83;synthetic_refinery;3078.00;10.20;1433.00;6.10;0
83;fuel_silo;3086.00;9.82;1426.00;2.48;0
83;radar_station;3085.00;9.90;1430.00;6.26;0
83;rocket_site;3090.00;10.05;1421.00;0.42;0
83;nuclear_reactor;3088.00;9.80;1430.00;4.54;0
84;bunker;3153.00;11.73;1453.00;1.36;0
84;bunker;3150.00;11.93;1448.00;2.92;0
84;bunker;3155.00;12.57;1439.00;5.59;0
84;bunker;3145.00;10.70;1445.00;1.97;0
185;anti_air_building;3132.00;10.60;1311.00;3.44;0
185;anti_air_building;3142.00;12.70;1339.00;4.64;0
185;anti_air_building;3134.00;13.43;1324.00;2.48;0
664;arms_factory;3159.00;9.93;1304.00;4.36;0
664;arms_factory;3161.00;11.03;1318.00;0.74;0
664;arms_factory;3149.00;10.03;1317.00;3.41;0
664;arms_factory;3159.00;10.70;1310.00;1.24;0
664;arms_factory;3160.00;10.93;1314.00;1.34;0
664;arms_factory;3144.00;10.90;1321.00;5.47;0
664;industrial_complex;3156.00;10.15;1319.00;1.85;0
664;industrial_complex;3149.00;10.03;1317.00;4.52;0
664;industrial_complex;3142.00;11.62;1314.00;6.08;0
664;industrial_complex;3160.00;10.93;1314.00;3.91;0
664;industrial_complex;3145.00;10.88;1321.00;5.12;0
664;industrial_complex;3143.00;11.25;1319.00;2.96;0
664;air_base;3149.00;10.03;1317.00;5.98;0
664;naval_base;3162.00;10.53;1310.00;1.33;7452
664;naval_base;3162.00;10.43;1319.00;0.98;7452
664;bunker;3157.00;10.38;1315.00;1.41;0
664;bunker;3139.00;13.45;1319.00;4.08;0
664;bunker;3157.00;10.23;1319.00;1.92;0
664;bunker;3146.00;10.98;1321.00;3.47;0
664;bunker;3160.00;10.85;1312.00;6.14;0
664;coastal_bunker;3161.00;9.70;1304.00;1.33;0
664;coastal_bunker;3176.00;9.50;1306.00;0.98;0
664;dockyard;3167.00;9.50;1307.00;0.98;0
664;anti_air_building;3159.00;10.80;1308.00;4.59;0
664;anti_air_building;3158.00;10.55;1311.00;0.97;0
664;anti_air_building;3158.00;10.50;1315.00;3.64;0
664;synthetic_refinery;3160.00;10.28;1305.00;0.37;0
664;fuel_silo;3161.00;10.90;1319.00;3.03;0
664;radar_station;3157.00;10.40;1314.00;4.62;0
664;rocket_site;3158.00;10.55;1311.00;2.43;0
664;nuclear_reactor;3143.00;11.20;1320.00;5.10;0
